c_charge_desc,c_charge_degree_detailed
Felony Battery w/Prior Convict,F3
Possession of Cocaine,F3
Battery,M1
Possession Burglary Tools,F3
"Poss3,4 Methylenedioxymethcath",F3
Grand Theft in the 3rd Degree,F3
Driving While License Revoked,F3
Battery on Law Enforc Officer,F3
Introduce Contraband Into Jail,F3
Lewd/Lasc Battery Pers 12+/<16,F2
Carrying Concealed Firearm,F3
Pos Cannabis W/Intent Sel/Del,F3
Poss Wep Conv Felon,F2
Possess Cannabis/20 Grams Or Less,M1
Unlaw Use False Name/Identity,M1
DUI Level 0.15 Or Minor In Veh,M1
Tampering With Physical Evidence,F3
Possession of Oxycodone,F3
Unlaw LicTag/Sticker Attach,M2
Burglary Structure Unoccup,F3
Poss Cocaine/Intent To Del/Sel,F2
Felony Battery (Dom Strang),F3
Attempted Burg/struct/unocc,F3
Possession Of Alprazolam,F3
Aggravated Assault W/Dead Weap,F3
False Ownership Info/Pawn Item,F2
Possession Of Methamphetamine,F3
Possession of Morphine,F3
Aggrav Stalking After Injunctn,F3
Uttering a Forged Instrument,F3
Crim Use of Personal ID Info,F3
Petit Theft,M1
Resist/Obstruct W/O Violence,M1
Assault,M2
Fail To Obey Police Officer,M2
Felony Petit Theft,F3
Driving Under The Influence,M1
"Deliver 3,4 Methylenediox",F3
Aggravated Assault W/dead Weap,F3
Leave Acc/Attend Veh/More $50,M2
Burglary Unoccupied Dwelling,F2
Possession Of Heroin,F3
Agg Battery Grt/Bod/Harm,F2
Viol Injunct Domestic Violence,M1
Fleeing Or Attmp Eluding A Leo,F3
Criminal Mischief,M2
Aggrav Battery w/Deadly Weapon,F2
Robbery / No Weapon,F2
Grand Theft (Motor Vehicle),F3
Robbery / Weapon,F1
Possession of Cannabis,F3
Aggravated Battery / Pregnant,F2
Burglary Conveyance Unoccup,F3
Driving License Suspended,M2
Agg Fleeing/Eluding High Speed,F2
False Imprisonment,F3
Resist Officer w/Violence,F3
Operating W/O Valid License,M2
Robbery Sudd Snatch No Weapon,F3
Tamper With Witness/Victim/CI,F3
Throw Deadly Missile Into Veh,F2
Exposes Culpable Negligence,M2
Disorderly Intoxication,M2
Leaving the Scene of Accident,F3
DUI Property Damage/Injury,M1
Crimin Mischief Damage $1000+,F3
Fleeing or Eluding a LEO,F3
Aggravated Battery,F2
Fraudulent Use of Credit Card,F3
Drivg While Lic Suspd/Revk/Can,F3
Burglary Dwelling Occupied,F2
Burglary Dwelling Assault/Batt,M1
Cash Item w/Intent to Defraud,F3
Opert With Susp DL 2nd Offens,M1
Fail Register Vehicle,M2
Reckless Driving,M2
Neglect Child / No Bodily Harm,F3
Criminal Mischief Damage <$200,M2
Disorderly Conduct,M2
Viol Pretrial Release Dom Viol,M1
Grand Theft Firearm,F3
Burglary Conveyance Occupied,M2
Use Scanning Device to Defraud,F3
Obstruct Fire Equipment,F3
Unauth Poss ID Card or DL,F3
Child Abuse,F3
Battery on a Person Over 65,F3
Deliver Cannabis,F3
Possession of Hydromorphone,F3
Viol Prot Injunc Repeat Viol,M1
Deliver Cocaine,F2
Uttering Forged Bills,F3
Expired DL More Than 6 Months,M2
Trespass Structure/Conveyance,M2
DUI - Enhanced,M1
Sex Offender Fail Comply W/Law,F3
Lve/Scen/Acc/Veh/Prop/Damage,M2
Posses/Disply Susp/Revk/Frd DL,M2
Prowling/Loitering,M2
Possess Drug Paraphernalia,M1
Felony Battery,F3
Theft/To Deprive,M1
Retail Theft $300 1st Offense,F3
Culpable Negligence,M2
Criminal Mischief>$200<$1000,M1
Att Burgl Unoccupied Dwel,F3
Tresspass Struct/Conveyance,M2
Prostitution/Lewd Act Assignation,M2
Grand Theft Dwell Property,F3
Burgl Dwel/Struct/Convey Armed,F1
Strong Armed  Robbery,F2
Felony Batt(Great Bodily Harm),F3
Robbery W/Firearm,F1
Possession of Hydrocodone,F3
Poss of Firearm by Convic Felo,F2
Attempted Robbery  No Weapon,F3
Stalking (Aggravated),F3
Poss of Cocaine W/I/D/S 1000FT Park,F1
Refuse Submit Blood/Breath Test,M1
Trespass Other Struct/Conve,M1
Felon in Pos of Firearm or Amm,F2
DUI- Enhanced,M1
Petit Theft $100- $300,M1
Violation License Restrictions,M2
D.U.I. Serious Bodily Injury,F3
Poss Anti-Shoplifting Device,F3
Escape,F2
Open Carrying Of Weapon,M2
Throw Missile Into Pub/Priv Dw,F2
Aggrav Child Abuse-Agg Battery,F1
Use of Anti-Shoplifting Device,F3
Tamper With Victim,F3
Oper Motorcycle W/O Valid DL,M2
Poss/Sell/Del Cocaine 1000FT Sch,F1
Viol Injunction Protect Dom Vi,M1
Use Computer for Child Exploit,F3
Harass Witness/Victm/Informnt,F1
Grand Theft of the 2nd Degree,F2
Dealing in Stolen Property,F2
Obtain Control Substance By Fraud,F3
Tampering with a Victim,F1
Agg Assault W/int Com Fel Dome,F3
Poss F/Arm Delinq,F2
Tresspass in Structure or Conveyance,M1
Att Burgl Struc/Conv Dwel/Occp,F3
Extradition/Defendants,M1
Poss Pyrrolidinovalerophenone,F3
Carrying A Concealed Weapon,M1
DWLS Canceled Disqul 1st Off,M2
Unauth C/P/S Sounds>1000/Audio,F3
Misuse Of 911 Or E911 System,M1
Threat Public Servant,F3
Felony Committing Prostitution,F3
Trespass Property w/Dang Weap,M1
Deliver Cannabis 1000FTSch,F2
Sex Batt Faml/Cust Vict 12-17Y,F1
Possession Of Clonazepam,F3
Deliver Cocaine 1000FT School,F1
Deliver Cocaine 1000FT Park,F1
arrest case no charge,0
Felony Driving While Lic Suspd,F3
Susp Drivers Lic 1st Offense,M2
Aggravated Assault w/Firearm,F3
Poss Contr Subst W/o Prescript,F3
Cruelty Toward Child,F3
Leaving Acc/Unattended Veh,M2
Burglary With Assault/battery,F1
Corrupt Public Servant,F2
Purchase Cannabis,M1
Poss Unlaw Issue Driver Licenc,F3
"Poss 3,4 MDMA (Ecstasy)",F3
Manufacture Cannabis,F2
Felony/Driving Under Influence,F3
Felony DUI (level 3),F3
Lewd or Lascivious Molestation,F2
Agg Fleeing and Eluding,F2
Aggravated Assault,F3
Possession Of Amphetamine,F3
Burglary Conveyance Armed,F2
Burglary Dwelling Armed,F2
Neglect Child / Bodily Harm,F2
Solicitation On Felony 3 Deg,F3
Solicit Deliver Cocaine,F2
DUI Blood Alcohol Above 0.20,M1
Del Cannabis For Consideration,F1
Trespassing/Construction Site,M1
Att Tamper w/Physical Evidence,F3
Fail To Redeliv Hire/Leas Prop,M1
Poss of Methylethcathinone,F3
Failure To Return Hired Vehicle,F3
Possession of Codeine,F3
Live on Earnings of Prostitute,M1
Poss Tetrahydrocannabinols,F3
Poss Similitude of Drivers Lic,F3
Fel Drive License Perm Revoke,F3
Sale/Del Cannabis At/Near Scho,F3
Sell or Offer for Sale Counterfeit Goods,M1
Forging Bank Bills/Promis Note,F3
Attempted Burg/Convey/Unocc,F3
Grand Theft in the 1st Degree,F1
Leave Accd/Attend Veh/Less $50,M2
Aggravated Battery On 65/Older,F3
Depriv LEO of Protect/Communic,F3
Poss Cntrft Contr Sub w/Intent,F2
Possession of LSD,F3
Kidnapping / Domestic Violence,F1
Prostitution/Lewdness/Assign,M1
Possession of Benzylpiperazine,M1
False Motor Veh Insurance Card,F3
Alcoholic Beverage Violation-FL,M2
Fighting/Baiting Animals,M1
Sexual Battery / Vict 12 Yrs +,F2
DWI w/Inj Susp Lic / Habit Off,F3
Possession Of Carisoprodol,F3
Poss Meth/Diox/Meth/Amp (MDMA),F3
Carry Open/Uncov Bev In Pub,M2
Traffick Amphetamine 28g><200g,F2
Unlicensed Telemarketing,F3
Lewdness Violation,F3
Tamper With Witness,F3
Poss Of RX Without RX,F3
Soliciting For Prostitution,M2
Burglary Assault/Battery Armed,F1
DOC/Cause Public Danger,M2
Solic to Commit Battery,F3
Grand Theft on 65 Yr or Older,F1
Aggravated Assault W/o Firearm,F3
Shoot Into Vehicle,F2
"Possession Of 3,4Methylenediox",F3
Possession Of Buprenorphine,F3
Poss Firearm W/Altered ID#,F3
Poss Drugs W/O A Prescription,F3
Possession Of Anabolic Steroid,F3
Possess Tobacco Product Under 18,M2
Poss Oxycodone W/Int/Sell/Del,F3
Aggrav Child Abuse-Causes Harm,F1
Poss/pur/sell/deliver Cocaine,F3
Possession Firearm School Prop,F3
Possess Cannabis 1000FTSch,F3
Possession Child Pornography,F3
Possess w/I/Utter Forged Bills,F3
Possess Weapon On School Prop,F3
Possess Controlled Substance,F3
Poss Unlaw Issue Id,F3
Att Burgl Conv Occp,F3
Possession Of Cocaine,F3
Possession Of Diazepam,F3
Voyeurism,M1
Video Voyeur-<24Y on Child >16,M1
Uttering Worthless Check +$150,F3
Uttering Forged Credit Card,F3
Use Of 2 Way Device To Fac Fel,F3
Unlawful Conveyance of Fuel,F3
Unl/Disturb Education/Instui,M2
Trespass On School Grounds,M1
Traffick Oxycodone     4g><14g,F2
Traffic Counterfeit Cred Cards,F2
Traff In Cocaine <400g>150 Kil,F2
Throw In Occupied Dwell,F2
Structuring Transactions,F3
Stalking,F3
Solicit To Deliver Cocaine,F2
Solicit Purchase Cocaine,F2
Simulation of Legal Process,F3
Shoot In Occupied Dwell,F2
Sexual Performance by a Child,F2
Sel/Pur/Mfr/Del Control Substa,F3
Sale/Del Counterfeit Cont Subs,F3
Robbery W/Deadly Weapon,F1
Ride Tri-Rail Without Paying,M1
Retail Theft $300 2nd Offense,F2
Refuse to Supply DNA Sample,M2
Purchase/P/W/Int Cannabis,F3
Possession of Alcohol Under 21,M2
Possession Of Phentermine,F3
Possession Of Fentanyl,F3
"Aggr Child Abuse-Torture,Punish",F1
Manslaughter W/Weapon/Firearm,F1
Poss Alprazolam W/int Sell/Del,F3
Delivery of 5-Fluoro PB-22,F3
Counterfeit Lic Plates/Sticker,M2
Crim Attempt/Solic/Consp,F3
Crlty Twrd Child Urge Oth Act,F1
Armed Trafficking in Cannabis,F2
Cruelty to Animals,M1
DUI - Property Damage/Personal Injury,M1
DUI/Property Damage/Persnl Inj,M1
DWLS Susp/Cancel Revoked,M2
Defrauding Innkeeper $300/More,M1
"Del 3,4 Methylenedioxymethcath",F3
Del Cannabis At/Near Park,F3
Del of JWH-250 2-Methox 1-Pentyl,F3
Deliver Alprazolam,F3
Deliver Cocaine 1000FT Church,F3
Deliver Cocaine 1000FT Store,F3
Arson in the First Degree,F1
Contribute Delinquency Of A Minor,M1
Contradict Statement,F3
Bribery Athletic Contests,F3
Attempt Armed Burglary Dwell,F2
Attempted Deliv Control Subst,F3
Attempted Robbery  Weapon,F1
Battery On A Person Over 65,F3
Battery On Parking Enfor Speci,F3
Battery Spouse Or Girlfriend,M1
Burglary Structure Occupied,F2
Consume Alcoholic Bev Pub,M2
Assault Law Enforcement Officer,F3
Carjacking w/o Deadly Weapon,F2
Carjacking with a Firearm,F1
Computer Pornography,F2
Consp Traff Oxycodone  4g><14g,F2
Conspiracy Dealing Stolen Prop,F2
Delivery Of Drug Paraphernalia,F2
Delivery of Heroin,F2
Pos Methylenedioxymethcath W/I/D/S,F3
Disrupting School Function,M2
Lewd Act Presence Child 16-,F3
Agg Abuse Elderlly/Disabled Adult,F3
Lewd/Lasc Exhib Presence <16yr,F2
Lewd/Lasciv Molest Elder Persn,F3
License Suspended Revoked,M2
Littering,M1
Manage Busn W/O City Occup Lic,M1
Aggravated Battery (Firearm/Actual Possession),F2
Money Launder 100K or More Dols,F2
Murder In 2nd Degree W/firearm,F1
Neglect/Abuse Elderly Person,F2
Offer Agree Secure For Lewd Act,M1
Offer Agree Secure/Lewd Act,M1
Offn Against Intellectual Prop,F3
Pos Cannabis For Consideration,M1
Lease For Purpose Trafficking,F3
Issuing a Worthless Draft,M1
Intoxicated/Safety Of Another,M2
False Info LEO During Invest,M1
Exhibition Weapon School Prop,F3
Fabricating Physical Evidence,F3
Fail Sex Offend Report Bylaw,F3
Failure To Pay Taxi Cab Charge,M1
False 911 Call,M1
False Bomb Report,F2
False Name By Person Arrest,M1
Interference with Custody,F3
Falsely Impersonating Officer,F3
Aiding Escape,F3
Aide/Abet Prostitution Lewdness,M1
Grand Theft of a Fire Extinquisher,F3
Hiring with Intent to Defraud,F3
Interfere W/Traf Cont Dev RR,M2
Abuse Without Great Harm,F3
Poss Of Controlled Substance,F3
Burglary Conveyance Assault/Bat,F1
Sex Battery Deft 18+/Vict 11-,F1
Prostitution,M1
Possession Of Paraphernalia,F3
Burglary Structure Assault/Batt,F2
Murder in the First Degree,F1
